source,layer_key,layer_label,category,country,record_id,name,latitude,longitude,geometry_type,subtitle,description,source_url,record_count,time_start_bp,time_end_bp,time_mean_bp,time_label,temporal_semantics_json,popup_rows_json
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6479,12673 Fröjel,57.333653,18.184984,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6479,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6479"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6479""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,3827,12709 Stenkumla,57.543865,18.240331,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/3827,12,250,312,281,250-312 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range"", ""precision_posture"": ""site_interval"", ""comparability_posture"": ""numeric_interval"", ""summary_label"": ""250-312 BP"", ""temporal_window_key"": ""recent_historical"", ""temporal_window_label"": ""Recent and historical (0-1000 BP)"", ""time_start_bp"": 250, ""time_end_bp"": 312, ""time_mean_bp"": 281, ""duration_years"": 62, ""comparison_note"": ""SEAD publishes one numeric site span here. The interval remains site-level archaeology context rather than one sample-owned date."", ""provenance_path"": """", ""provenance_locator"": ""site/3827"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""3827""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""1""], [""Physical samples"", ""2""], [""Analysis entities"", ""12""], [""Datasets"", ""12""], [""Dataset names"", ""12709 Abundance, 12709 Categorical, 12709 Composite Dates, 12709 Counted dates, 12709 Estimated Years, 12709 Presence, 12710 Abundance, 12710 Categorical, 12710 Composite Dates, 12710 Counted dates, 12710 Estimated Years, 12710 Presence""], [""References"", ""12""], [""Dating ranges"", ""4""], [""Dendrochronology dates"", ""4""], [""Date coverage"", ""250-312 BP""], [""Temporal comparison posture"", ""numeric interval""], [""Temporal window"", ""Recent and historical (0-1000 BP)""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6480,12711 Othem,57.748155,18.736867,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6480,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6480"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6480""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6453,14295 Ringarum,58.328740,16.453665,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6453,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6453"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6453""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6470,14851 Norrköping,58.592455,16.180054,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6470,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6470"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6470""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6456,14885 Strömmen,58.592681,16.180887,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6456,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6456"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6456""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6483,14889 Östergötland,58.367800,16.045719,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6483,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6483"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6483""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6330,16014 Älgarås,58.810675,14.255418,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6330,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6330"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6330""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6332,16024 Finnerödja,58.926978,14.439898,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6332,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6332"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6332""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6335,16560 Hova,58.855251,14.214767,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6335,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6335"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6335""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6458,17118 Sörby,58.311473,15.114907,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6458,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6458"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6458""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,3823,17200 Ödeshög,58.217124,14.673741,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/3823,21,152,153,152,152-153 BP,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""sead_dating_range"", ""precision_posture"": ""site_interval"", ""comparability_posture"": ""numeric_interval"", ""summary_label"": ""152-153 BP"", ""temporal_window_key"": ""recent_historical"", ""temporal_window_label"": ""Recent and historical (0-1000 BP)"", ""time_start_bp"": 152, ""time_end_bp"": 153, ""time_mean_bp"": 152, ""duration_years"": 1, ""comparison_note"": ""SEAD publishes one numeric site span here. The interval remains site-level archaeology context rather than one sample-owned date."", ""provenance_path"": """", ""provenance_locator"": ""site/3823"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""3823""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Sample groups"", ""1""], [""Physical samples"", ""3""], [""Analysis entities"", ""21""], [""Datasets"", ""21""], [""Dataset names"", ""17200 Abundance, 17200 Approximate Location, 17200 Categorical, 17200 Composite Dates, 17200 Counted dates, 17200 Estimated Years, 17200 Presence, 17201 Abundance, 17201 Approximate Location, 17201 Categorical, 17201 Composite Dates, 17201 Counted dates, 17201 Estimated Years, 17201 Presence, 17202 Abundance, 17202 Approximate Location, 17202 Categorical, 17202 Composite Dates, 17202 Counted dates, 17202 Estimated Years, 17202 Presence""], [""References"", ""21""], [""Dating ranges"", ""6""], [""Dendrochronology dates"", ""6""], [""Date coverage"", ""152-153 BP""], [""Temporal comparison posture"", ""numeric interval""], [""Temporal window"", ""Recent and historical (0-1000 BP)""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,5652,41093 Tranås,58.047367,14.900205,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/5652,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/5652"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""5652""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6341,51840 Malung-Sälen,60.894862,13.392411,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6341,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6341"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6341""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6471,57333 Yttergran,59.604826,17.487060,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6471,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6471"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6471""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
SEAD,sead-sites,SEAD sites,Environmental archaeology,Sweden,6445,58060 Ölands värdshus,56.867954,16.727583,Point,Nordic SEAD archaeology context sites,,https://browser.sead.se/site/6445,1,,,,,"{""schema_version"": ""temporal-semantics.v1"", ""source_family"": ""sead"", ""evidence_class"": ""unresolved"", ""precision_posture"": ""unresolved"", ""comparability_posture"": ""unresolved"", ""summary_label"": ""Unresolved time semantics"", ""temporal_window_key"": ""unresolved"", ""temporal_window_label"": ""Unresolved time window"", ""time_start_bp"": null, ""time_end_bp"": null, ""time_mean_bp"": null, ""duration_years"": null, ""comparison_note"": ""SEAD did not publish enough dating detail here to support temporal comparison."", ""provenance_path"": """", ""provenance_locator"": ""site/6445"", ""provenance_excerpt"": """", ""original_labels"": [], ""normalized_labels"": [], ""uncertainty_notes"": []}","[[""Site ID"", ""6445""], [""Category"", ""Environmental archaeology""], [""Source"", ""SEAD""], [""Country"", ""Sweden""], [""Access visibility"", ""site page only""], [""Temporal comparison posture"", ""unresolved""], [""Temporal window"", ""Unresolved time window""], [""Access limits"", ""The repository mirrors the scoped site inventory, linked chronology and bibliography relations, and derived context layers, not the full upstream relational SEAD database.""], [""Reader action"", ""Inspect the SEAD site page when captured chronology or bibliography does not answer the research question.""]]"
