source_run_id,build_id,acquisition_manifest_sha256,parent_admission_sha256,evidence_manifest_sha256,evidence_file_set_sha256,candidate_id,taxon_relation_id,taxon_id,source_order_id,source_order_name,source_family_id,source_family_name,source_genus_id,source_genus_name,source_species,source_author_id,source_author_name,source_ecocode_count,source_ecocodes_json,review_priority,review_status,current_classification_status,proposed_accepted_taxon_concept_id,proposed_accepted_taxon_name,proposed_accepted_rank,proposed_primary_group_id,proposed_primary_subgroup_id,proposed_role_ids,evidence_reference_ids,reviewer_id,decision_date,review_rationale,review_confidence,propagation_allowed
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32951,sead-taxon:32951,32951,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13544,Scymnus,frontalis,3104,(F.),11,"[{""abbreviation"": ""Ecohe"", ""ecocode_definition_id"": 51, ""ecocode_group_id"": 3, ""ecocode_id"": 16381, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""herbicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 123, ""ecocode_group_id"": 3, ""ecocode_id"": 16382, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HTyxe"", ""ecocode_definition_id"": 158, ""ecocode_group_id"": 3, ""ecocode_id"": 16383, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""xerophilous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 86, ""ecocode_group_id"": 3, ""ecocode_id"": 16384, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 92, ""ecocode_group_id"": 3, ""ecocode_id"": 16385, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecohe"", ""ecocode_definition_id"": 215, ""ecocode_group_id"": 13, ""ecocode_id"": 31983, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""herbicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 287, ""ecocode_group_id"": 17, ""ecocode_id"": 31984, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Range"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HTyxe"", ""ecocode_definition_id"": 322, ""ecocode_group_id"": 18, ""ecocode_id"": 31985, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Type"", ""name"": ""xerophilous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 250, ""ecocode_group_id"": 15, ""ecocode_id"": 31986, ""ecocode_system_id"": 3, ""group_name"": ""Food Dependency"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 256, ""ecocode_group_id"": 16, ""ecocode_id"": 31987, ""ecocode_system_id"": 3, ""group_name"": ""Food Nourishment"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""BEco03"", ""ecocode_definition_id"": 327, ""ecocode_group_id"": 2, ""ecocode_id"": 46874, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Meadowland"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32956,sead-taxon:32956,32956,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13544,Scymnus,nigrinus,3305,Kug.,11,"[{""abbreviation"": ""Ecosi"", ""ecocode_definition_id"": 70, ""ecocode_group_id"": 3, ""ecocode_id"": 16392, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""silvicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 34, ""ecocode_group_id"": 3, ""ecocode_id"": 16393, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaSt"", ""ecocode_definition_id"": 129, ""ecocode_group_id"": 3, ""ecocode_id"": 16394, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""stenotopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeMo"", ""ecocode_definition_id"": 85, ""ecocode_group_id"": 3, ""ecocode_id"": 16395, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""monophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 92, ""ecocode_group_id"": 3, ""ecocode_id"": 16396, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecosi"", ""ecocode_definition_id"": 234, ""ecocode_group_id"": 13, ""ecocode_id"": 31994, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""silvicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 198, ""ecocode_group_id"": 13, ""ecocode_id"": 31995, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaSt"", ""ecocode_definition_id"": 293, ""ecocode_group_id"": 17, ""ecocode_id"": 31996, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Range"", ""name"": ""stenotopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeMo"", ""ecocode_definition_id"": 249, ""ecocode_group_id"": 15, ""ecocode_id"": 31997, ""ecocode_system_id"": 3, ""group_name"": ""Food Dependency"", ""name"": ""monophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 256, ""ecocode_group_id"": 16, ""ecocode_id"": 31998, ""ecocode_system_id"": 3, ""group_name"": ""Food Nourishment"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""BEco04"", ""ecocode_definition_id"": 328, ""ecocode_group_id"": 2, ""ecocode_id"": 46880, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Wood and trees"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32963,sead-taxon:32963,32963,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13544,Scymnus,fennicus,3163,Sahl.,0,[],source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32964,sead-taxon:32964,32964,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13545,Scymnus (s.l.),sp.,,,4,"[{""abbreviation"": ""BEco03"", ""ecocode_definition_id"": 327, ""ecocode_group_id"": 2, ""ecocode_id"": 46887, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Meadowland"", ""system_name"": ""Bugs Ecocodes""}, {""abbreviation"": ""BEco04"", ""ecocode_definition_id"": 328, ""ecocode_group_id"": 2, ""ecocode_id"": 46888, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Wood and trees"", ""system_name"": ""Bugs Ecocodes""}, {""abbreviation"": ""BEco05a"", ""ecocode_definition_id"": 331, ""ecocode_group_id"": 2, ""ecocode_id"": 46889, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Wetlands/marshes"", ""system_name"": ""Bugs Ecocodes""}, {""abbreviation"": ""BEco12"", ""ecocode_definition_id"": 342, ""ecocode_group_id"": 2, ""ecocode_id"": 46890, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Heathland & moorland"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32976,sead-taxon:32976,32976,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13550,Chilocorus,bipustulatus,3103,(L.),11,"[{""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 34, ""ecocode_group_id"": 3, ""ecocode_id"": 16448, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecohe"", ""ecocode_definition_id"": 51, ""ecocode_group_id"": 3, ""ecocode_id"": 16449, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""herbicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 123, ""ecocode_group_id"": 3, ""ecocode_id"": 16450, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 86, ""ecocode_group_id"": 3, ""ecocode_id"": 16451, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 92, ""ecocode_group_id"": 3, ""ecocode_id"": 16452, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 198, ""ecocode_group_id"": 13, ""ecocode_id"": 32050, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecohe"", ""ecocode_definition_id"": 215, ""ecocode_group_id"": 13, ""ecocode_id"": 32051, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""herbicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 287, ""ecocode_group_id"": 17, ""ecocode_id"": 32052, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Range"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 250, ""ecocode_group_id"": 15, ""ecocode_id"": 32053, ""ecocode_system_id"": 3, ""group_name"": ""Food Dependency"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 256, ""ecocode_group_id"": 16, ""ecocode_id"": 32054, ""ecocode_system_id"": 3, ""group_name"": ""Food Nourishment"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""BEco12"", ""ecocode_definition_id"": 342, ""ecocode_group_id"": 2, ""ecocode_id"": 46920, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Heathland & moorland"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32977,sead-taxon:32977,32977,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13550,Chilocorus,renipustulatus,3302,Scriba,11,"[{""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 34, ""ecocode_group_id"": 3, ""ecocode_id"": 16453, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 123, ""ecocode_group_id"": 3, ""ecocode_id"": 16454, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HTyhy"", ""ecocode_definition_id"": 141, ""ecocode_group_id"": 3, ""ecocode_id"": 16455, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""hygrophilous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 86, ""ecocode_group_id"": 3, ""ecocode_id"": 16456, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoEn"", ""ecocode_definition_id"": 100, ""ecocode_group_id"": 3, ""ecocode_id"": 16457, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""entomophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 198, ""ecocode_group_id"": 13, ""ecocode_id"": 32055, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 287, ""ecocode_group_id"": 17, ""ecocode_id"": 32056, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Range"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HTyhy"", ""ecocode_definition_id"": 305, ""ecocode_group_id"": 18, ""ecocode_id"": 32057, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Type"", ""name"": ""hygrophilous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 250, ""ecocode_group_id"": 15, ""ecocode_id"": 32058, ""ecocode_system_id"": 3, ""group_name"": ""Food Dependency"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoEn"", ""ecocode_definition_id"": 264, ""ecocode_group_id"": 16, ""ecocode_id"": 32059, ""ecocode_system_id"": 3, ""group_name"": ""Food Nourishment"", ""name"": ""entomophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""BEco05a"", ""ecocode_definition_id"": 331, ""ecocode_group_id"": 2, ""ecocode_id"": 46921, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Wetlands/marshes"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32979,sead-taxon:32979,32979,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13551,Exochomus,quadripustulatus,3103,(L.),9,"[{""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 34, ""ecocode_group_id"": 3, ""ecocode_id"": 16458, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 123, ""ecocode_group_id"": 3, ""ecocode_id"": 16459, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 86, ""ecocode_group_id"": 3, ""ecocode_id"": 16460, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 92, ""ecocode_group_id"": 3, ""ecocode_id"": 16461, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 198, ""ecocode_group_id"": 13, ""ecocode_id"": 32060, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 287, ""ecocode_group_id"": 17, ""ecocode_id"": 32061, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Range"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FDeOl"", ""ecocode_definition_id"": 250, ""ecocode_group_id"": 15, ""ecocode_id"": 32062, ""ecocode_system_id"": 3, ""group_name"": ""Food Dependency"", ""name"": ""oligophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 256, ""ecocode_group_id"": 16, ""ecocode_id"": 32063, ""ecocode_system_id"": 3, ""group_name"": ""Food Nourishment"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""BEco04"", ""ecocode_definition_id"": 328, ""ecocode_group_id"": 2, ""ecocode_id"": 46924, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Wood and trees"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32990,sead-taxon:32990,32990,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13554,Hippodamia,arctica,3496,Schneid.,5,"[{""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 92, ""ecocode_group_id"": 3, ""ecocode_id"": 20682, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaSt"", ""ecocode_definition_id"": 129, ""ecocode_group_id"": 3, ""ecocode_id"": 20683, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""stenotopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 256, ""ecocode_group_id"": 16, ""ecocode_id"": 36293, ""ecocode_system_id"": 3, ""group_name"": ""Food Nourishment"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaSt"", ""ecocode_definition_id"": 293, ""ecocode_group_id"": 17, ""ecocode_id"": 36294, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Range"", ""name"": ""stenotopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""BEco12"", ""ecocode_definition_id"": 342, ""ecocode_group_id"": 2, ""ecocode_id"": 46936, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Heathland & moorland"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32991,sead-taxon:32991,32991,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13554,Hippodamia,variegata,3189,(Goeze),13,"[{""abbreviation"": ""Ecohe"", ""ecocode_definition_id"": 51, ""ecocode_group_id"": 3, ""ecocode_id"": 16468, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""herbicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 34, ""ecocode_group_id"": 3, ""ecocode_id"": 16469, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 123, ""ecocode_group_id"": 3, ""ecocode_id"": 16470, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HTyxe"", ""ecocode_definition_id"": 158, ""ecocode_group_id"": 3, ""ecocode_id"": 16471, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""xerophilous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 92, ""ecocode_group_id"": 3, ""ecocode_id"": 16472, ""ecocode_system_id"": 3, ""group_name"": ""KochGroup"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecohe"", ""ecocode_definition_id"": 215, ""ecocode_group_id"": 13, ""ecocode_id"": 32070, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""herbicolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""Ecoab"", ""ecocode_definition_id"": 198, ""ecocode_group_id"": 13, ""ecocode_id"": 32071, ""ecocode_system_id"": 3, ""group_name"": ""Ecology"", ""name"": ""arboricolous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HRaEu"", ""ecocode_definition_id"": 287, ""ecocode_group_id"": 17, ""ecocode_id"": 32072, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Range"", ""name"": ""eurytopic"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""HTyxe"", ""ecocode_definition_id"": 322, ""ecocode_group_id"": 18, ""ecocode_id"": 32073, ""ecocode_system_id"": 3, ""group_name"": ""Habitat Type"", ""name"": ""xerophilous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""FNoAp"", ""ecocode_definition_id"": 256, ""ecocode_group_id"": 16, ""ecocode_id"": 32074, ""ecocode_system_id"": 3, ""group_name"": ""Food Nourishment"", ""name"": ""aphidophagous"", ""system_name"": ""Koch Ecology Codes""}, {""abbreviation"": ""BEco03"", ""ecocode_definition_id"": 327, ""ecocode_group_id"": 2, ""ecocode_id"": 46930, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Meadowland"", ""system_name"": ""Bugs Ecocodes""}, {""abbreviation"": ""BEco06b"", ""ecocode_definition_id"": 334, ""ecocode_group_id"": 2, ""ecocode_id"": 46931, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Sandy/dry disturbed/arable"", ""system_name"": ""Bugs Ecocodes""}, {""abbreviation"": ""BEco13"", ""ecocode_definition_id"": 343, ""ecocode_group_id"": 2, ""ecocode_id"": 46932, ""ecocode_system_id"": 2, ""group_name"": ""Bugs"", ""name"": ""Halotolerant"", ""system_name"": ""Bugs Ecocodes""}]",source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
sead-full-evidence-39bfff6a-ce80714e,sha256:ce80714e4c9e9974b24913e5da50f49854670ed642879c1ca5076499e1d56725,6fc2428046d148f9ce6c158f982afbbbbaea39de2132850a4fb8f41acf8a4c14,168ad1efe6fa68cdb7789246a6cce16670377cdbacd14d1673beaab8ddd1ebd1,6bb368348e702ec5903fe50ec428b03182e1d78e8dbc9369d057593e950f861c,b83f418e560502e1ccfc186a790ca9ceee98d02bd8b164c14bcdb2ca66981454,sead-classification-candidate:32994,sead-taxon:32994,32994,138,ORDER PENDING CLASSIFICATION,1713,COCCINELLIDAE,13555,Anisosticta,strigata,3165,(Thun.),0,[],source_taxon_candidate,pending_qualified_scientific_review,not_accepted,,,,,,null,[],,,,,False
